name|scores|riskFactorType
Длительный прием антикоагулянтов, используемый до беременности для постоянных показаний |2|1
Предшествующие рецидивирующие ВТЭО |2|1
Предшествующее ВТЭО в сочетании с тромбофилией высокого риска (дефицит антитромбина, АФС ), без лечения антикоагулянтами до беременности |2|1
Предшествующие ВТЭО, ничем не спровоцированные или связанные с приемом эстрогенов или  беременностью|1|1
Предшествующие спровоцированные ВТЭО в сочетании с тромбофилией низкого риска |1|1
Гомозиготы по фактору V Лейдена |1|2
Гомозиготы по протромбину G20210A |1|2
Дефицит антитромбина|1|2
Строгий постельный режим 7 и более дней у женщин с ИМТ >25 кг/м2 |1|3
Неакушерское хирургическое вмешательство во время беременности |1|3
